Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9808340v1,"[u'Makino, Nobuyoshi', u'Asano, Katsuaki']",16,10.0,23.0,The Astrophysical Journal,[u'Cluster Mass Estimate and a Cusp of the Mass-Density Distribution in Clusters of Galaxies'],1999
http://arxiv.org/abs/astro-ph/9806098v1,"[u'Alvarez-Mu\xf1iz, J.', u'Zas, E.']",74,,,Physics Letters B,[u'The LPM effect for EeV hadronic showers in ice: implications for radio detection of neutrinos'],1998
http://arxiv.org/abs/astro-ph/9805344v1,"[u'Aarseth, S. J.', u'Heggie, D. C.']",64,3.0,24.0,Monthly Notices of the Royal Astronomical Society,[u'Basic N-body modelling of the evolution of globular clusters - I. Time scaling'],1998
http://arxiv.org/abs/astro-ph/9805159v1,"[u'Djorgovski, S. G.']",5,,9.0,ArXiv e-prints,[u'High-Redshift Quasars as Probes of Primordial Large-Scale Structure and Galaxy Formation'],1998
http://arxiv.org/abs/astro-ph/9806064v1,"[u'Lasota, J. -P.']",16,,10.0,Physics Reports,"[u'ADAFs-models, observations and problems.']",1999
http://arxiv.org/abs/astro-ph/9810087v1,"[u'Benjamin, Robert A.', u'Skillman, Evan D.', u'Smits, Derck P.']",190,,,The Astrophysical Journal,[u'Improving Predictions for Helium Emission Lines'],1999
http://arxiv.org/abs/gr-qc/9808054v1,"[u'Papadopoulos, Philippos', u'Font, Jos\xe9 A.']",13,,27.0,Physical Review D,[u'Matter flows around black holes and gravitational radiation'],1999
http://arxiv.org/abs/astro-ph/9802078v1,"[u'Frontera, F.', u'dal Fiume, D.', u'Malaguti, G.', u'Nicastro, L.', u'Orlandini, M.', u'Palazzi, E.', u'Pian, E.', u'Favata, F.', u'Santangelo, A.']",11,,,Nuclear Physics B Proceedings Supplements,[u'High energy properties of X-ray sources observed with BeppoSAX'],1999
http://arxiv.org/abs/astro-ph/9712130v1,"[u'Tresse, L.', u'Maddox, S. J.']",1,,4.0,The Young Universe: Galaxy Formation and Evolution at Intermediate and High Redshift,[u'Star Formation Rate at Z = 0.2 derived from H alpha luminosities: constraint on the reddening'],1998
http://arxiv.org/abs/gr-qc/9810005v1,"[u'Blanco-Pillado, J. J.', u'Olum, Ken D.']",33,,15.0,Physical Review D,[u'Form of cosmic string cusps'],1999
http://arxiv.org/abs/hep-ph/9806433v1,"[u'Madsen, Jes']",5,2.0,6.0,Physics Letters B,[u'Detecting supersymmetric Q-balls with neutron stars'],1998
http://arxiv.org/abs/astro-ph/9802093v1,"[u'Stanek, K. Z.']",10,3.0,10.0,ArXiv e-prints,[u'Testing the COBE/IRAS All-Sky Reddening Map Using the Galactic Globular Clusters'],1998
http://arxiv.org/abs/astro-ph/9808278v1,"[u'Gruzinov, Andrei', u'Quataert, Eliot']",12,,7.0,The Astrophysical Journal,[u'The Proton Distribution Function in Weakly Magnetized Turbulent Plasmas'],1999
http://arxiv.org/abs/gr-qc/9810058v1,"[u'van Elst, Henk', u'Ellis, George F. R.']",16,,25.0,Physical Review D,[u'Causal propagation of geometrical fields in relativistic cosmology'],1999
http://arxiv.org/abs/astro-ph/9803236v1,"[u'Suginohara, Maki', u'Suginohara, Tatsushi', u'Spergel, David N.']",14,,15.0,The Astrophysical Journal,"[u'Detecting z>10 Objects through Carbon, Nitrogen, and Oxygen Emission Lines']",1999
http://arxiv.org/abs/astro-ph/9811107v2,"[u'Lehoucq, R.', u'Luminet, J. -P.', u'Uzan, J. -Ph.']",46,12.0,11.0,Astronomy and Astrophysics,[u'Topological lens effects in universes with non-euclidean compact spatial sections'],1999
http://arxiv.org/abs/astro-ph/9803275v1,"[u'Ryu, Dongsu', u'Kang, Hyesung', u'Biermann, Peter L.']",160,3.0,7.0,Astronomy and Astrophysics,[u'Cosmic magnetic fields in large scale filaments and sheets'],1998
http://arxiv.org/abs/astro-ph/9809398v1,"[u'Miyaji, T.', u'Hasinger, G.', u'Schmidt, M.']",27,,,Highlights in X-ray Astronomy,[u'Evolution of the ROSAT AGN Luminosity Function'],1999
http://arxiv.org/abs/astro-ph/9801306v1,"[u'Ogilvie, G. I.']",29,9.0,26.0,Monthly Notices of the Royal Astronomical Society,[u'Waves and instabilities in a differentially rotating disc containing a poloidal magnetic field'],1998
http://arxiv.org/abs/astro-ph/9807199v1,"[u'Strauss, Michael A.']",1,,,Nature,[u'Large-scale structure in the distribution of galaxies as a probe of cosmological models.'],1998
http://arxiv.org/abs/astro-ph/9807119v1,"[u'HEGRA Collaboration', u'Aharonian, F. A.', u'Akhperjanian, A. G.', u'Barrio, J. A.', u'Bernl\xf6hr, K.', u'Bojahr, H.', u'Contreras, J. L.', u'Cortina, J.', u'Daum, A.', u'Deckers, T.', u'Fonseca, V.', u'Frass, A.', u'Gonzalez, J. C.', u'Heinzelmann, G.', u'Hemberger, M.', u'Hermann, G.', u'Hess, M.', u'Heusler, A.', u'Hofmann, W.', u'Hohl, H.', u'Holl, I.', u'Horns, D.', u'Ibarra, I.', u'Kankanyan, R.', u'Kestel, M.', u'Kirstein, O.', u'K\xf6hler, C.', u'Konopelko, A.', u'Kornmayer, H.', u'Kranich, D.', u'Krawczynski, H.', u'Lampeitl, H.', u'Lindner, A.', u'Lorenz, E.', u'Magnussen, N.', u'Meyer, H.', u'Mirzoyan, R.', u'Moralejo, A.', u'Padilla, L.', u'Panter, M.', u'Petry, D.', u'Plaga, R.', u'Prahl, J.', u'Prosch, C.', u'P\xfchlhofer, G.', u'Rauterberg, G.', u'Rhode, W.', u'R\xf6hring, A.', u'Samorski, M.', u'Schmele, D.', u'Schr\xf6der, F.', u'Stamm, W.', u'Ulrich, M.', u'V\xf6lk, H. J.', u'Wiebel-Sooth, B.', u'Wiedner, C. A.', u'Willmer, M.', u'Wirth, H.']",9,8.0,,Astroparticle Physics,[u'Measurement of the radial distribution of Cherenkov light generated by TeV gamma-ray air showers'],1999
http://arxiv.org/abs/astro-ph/9808235v1,"[u'Maartens, Roy']",21,,11.0,Physical Review D,[u'Covariant velocity and density perturbations in quasi-Newtonian cosmologies'],1998
http://arxiv.org/abs/astro-ph/9802089v1,"[u'Lamb, Frederick K.', u'Miller, M. Coleman', u'Psaltis, Dimitrios']",2,,10.0,Nuclear Physics B Proceedings Supplements,[u'Rapid X-ray variability of neutron stars in low-mass binary systems'],1999
http://arxiv.org/abs/astro-ph/9803062v1,"[u'Feldmeier, John J.', u'Ciardullo, Robin', u'Jacoby, George H.']",86,3.0,20.0,The Astrophysical Journal,[u'Intracluster Planetary Nebulae in the Virgo Cluster. I. Initial Results'],1998
http://arxiv.org/abs/astro-ph/9808055v2,"[u'Jackson, C. A.', u'Wall, J. V.']",0,,2.0,Looking Deep in the Southern Sky,[u'Testing Models of Radio Source Space Density Evolution with the SUMSS Survey'],1999
http://arxiv.org/abs/hep-ph/9712212v2,"[u'Kusenko, Alexander', u'Kuzmin, Vadim', u'Shaposhnikov, Mikhail', u'Tinyakov, P. G.']",109,,8.0,Physical Review Letters,[u'Experimental Signatures of Supersymmetric Dark-Matter Q-Balls'],1998
http://arxiv.org/abs/gr-qc/9811037v2,"[u'Vachaspati, Tanmay', u'Trodden, Mark']",94,,4.0,Physical Review D,[u'Causality and cosmic inflation'],2000
http://arxiv.org/abs/astro-ph/9712186v1,"[u'Wijnands, Rudy', u'van der Klis, Michiel']",4,2.0,,American Institute of Physics Conference Series,"[u'KiloHertz quasi-periodic oscillations in the Z sources GX 340+0, Cygnus X-2, GX 17+2, GX 5-1, and Scorpius X-1']",1998
http://arxiv.org/abs/astro-ph/9712175v1,"[u'Cui, Wei']",1,,4.0,American Institute of Physics Conference Series,[u'Evidence for centrifugal barrier in X-ray pulsar GRO J1744-28'],1998
http://arxiv.org/abs/astro-ph/9804088v1,"[u'Lemonon, L.', u'Pierre, M.', u'Cesarsky, C. J.', u'Elbaz, D.', u'Pello, R.', u'Soucail, G.', u'Vigroux, L.']",45,,5.0,Astronomy and Astrophysics,[u'Deep ISOCAM view of the core of the lensing cluster A2390'],1998
http://arxiv.org/abs/astro-ph/9810327v2,"[u'Stompor, R.']",5,,6.0,Astrophysical Letters and Communications,[u'Post-recombination Gravity-generated Contributions to the Cosmic Microwave Background Anisotropies and Cosmological Parameter Estimation'],2000
http://arxiv.org/abs/astro-ph/9804069v1,"[u'Bekki, Kenji']",23,10.0,40.0,The Astrophysical Journal,[u'The Fundamental Plane and Merger Scenario. I. Star Formation History of Galaxy Mergers and Origin of the Fundamental Plane'],1998
http://arxiv.org/abs/astro-ph/9810231v2,"[u'V\xe1zquez, R. A.']",5,,8.0,ArXiv e-prints,[u'Diffuse Extragalactic Gamma Rays and Gamma Ray Bursts'],1998
http://arxiv.org/abs/astro-ph/9808163v2,"[u'Maartens, Roy', u'Gebbie, Tim', u'Ellis, George F. R.']",69,,,Physical Review D,[u'Cosmic microwave background anisotropies: Nonlinear dynamics'],1999
http://arxiv.org/abs/astro-ph/9806183v2,"[u'Meszaros, P.', u'Rees, M. J.']",52,,,Monthly Notices of the Royal Astronomical Society,[u'The edge of a gamma-ray burst afterglow'],1998
http://arxiv.org/abs/astro-ph/9803083v1,"[u'Fern\xe1ndez-Soto, Alberto', u'Lanzetta, Kenneth M.', u'Yahil, Amos']",0,,4.0,Looking Deep in the Southern Sky,[u'High-Redshift Galaxies: The HDF and More'],1999
http://arxiv.org/abs/astro-ph/9810082v1,"[u'Grupe, D.', u'Wills, Beverley J.', u'Wills, D.', u'Leighly, K. M.']",0,,3.0,Highlights in X-ray Astronomy,[u'Absorption and scattering properties in polarized bright soft X-ray selected ROSAT AGN'],1999
http://arxiv.org/abs/astro-ph/9807186v1,"[u'Agnese, A. G.', u'Festa, R.']",4,,17.0,Hadronic Journal,[u'Discretization on the cosmic scale inspired from the Old Quantum Mechanics.'],1998
http://arxiv.org/abs/astro-ph/9804042v1,"[u'Souradeep, Tarun', u'Pogosyan, Dmitry', u'Bond, J. Richard']",3,,,ArXiv e-prints,[u'Probing Cosmic topology using CMB anisotropy'],1998
http://arxiv.org/abs/astro-ph/9809392v1,"[u'Arons, J.']",27,3.0,19.0,Memorie della Societa Astronomica Italiana,[u'On the coupling of rotation powered pulsars to plerionic nebulae.'],1998
http://arxiv.org/abs/astro-ph/9810255v1,"[u'Kraan-Korteweg, R. C.']",3,,8.0,The Low Surface Brightness Universe,[u'Multi-Wavelength Surveys for Galaxies Hidden by the Milky Way'],1999
http://arxiv.org/abs/astro-ph/9802274v1,"[u'Wheatley, Peter J.']",16,7.0,7.0,Monthly Notices of the Royal Astronomical Society,"[u'ROSAT observations of V471 Tauri, showing that stellar activity is determined by rotation, not age']",1998
http://arxiv.org/abs/astro-ph/9806156v1,"[u'Sedrakian, Armen']",6,,5.0,Physical Review D,[u'Damping of differential rotation in neutron stars'],1998
http://arxiv.org/abs/astro-ph/9802102v1,"[u'Sedrakian, Armen', u'Cordes, James M.']",9,3.0,11.0,The Astrophysical Journal,[u'Spin Evolution of Pulsars with Weakly Coupled Superfluid Interiors'],1998
http://arxiv.org/abs/astro-ph/9807164v1,"[u'Colley, Wesley N.', u'Schild, Rudolph E.']",12,,,The Astrophysical Journal,[u'Precision Photometry for Q0957+561 Images A and B'],1999
http://arxiv.org/abs/astro-ph/9712030v1,"[u'Kamionkowski, Marc', u'Babul, Arif', u'Cress, Catherine M.', u'Refregier, Alexandre']",50,4.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'Theory and statistics of weak lensing from large-scale mass inhomogeneities'],1998
http://arxiv.org/abs/astro-ph/9807160v1,"[u'Hensler, G.', u'Rieschick, A.']",0,,6.0,ArXiv e-prints,[u'Chemical Abundance Ratios and Gas-Phase Mixing in Dwarf Galaxy Evolution'],1998
http://arxiv.org/abs/astro-ph/9808227v1,"[u'Morsink, Sharon M.', u'Stella, Luigi']",49,10.0,35.0,The Astrophysical Journal,[u'Relativistic Precession around Rotating Neutron Stars: Effects Due to Frame Dragging and Stellar Oblateness'],1999
http://arxiv.org/abs/astro-ph/9806287v1,"[u'Murayama, Takashi', u'Taniguchi, Yoshiaki']",23,,12.0,The Astrophysical Journal,[u'A New Dual-Component Photoionization Model for the Narrow Emission Line Regions in Active Galactic Nuclei'],1998
http://arxiv.org/abs/astro-ph/9807105v1,"[u'Das, Tapas K.']",16,,,Observational Evidence for the Black Holes in the Universe,[u'Computation of Mass-Outflow Rates From Advective Accretion Disks around Black Holes'],1999
http://arxiv.org/abs/astro-ph/9808047v1,"[u'Kunzl, Thomas', u'Lesch, Harald', u'Jessner, Axel', u'von Hoensbroech, Alexis']",23,,4.0,The Astrophysical Journal,[u'On Pair Production in the Crab Pulsar'],1998
http://arxiv.org/abs/astro-ph/9808246v1,"[u'Khoperskov, A. V.', u'Khrapov, S. S.']",2,3.0,9.0,Astronomy and Astrophysics,[u'Instability of high-frequency acoustic waves in accretion disks with turbulent viscosity'],1999
http://arxiv.org/abs/astro-ph/9802044v1,"[u'Harding, A. K.', u'Muslimov, A. G.']",3,,8.0,Neutron Stars and Pulsars: Thirty Years after the Discovery,[u'Polar CAP Model for Pulsar High-Energy Emission'],1998
http://arxiv.org/abs/astro-ph/9811205v1,"[u'Suntzeff, Nicholas B.', u'Phillips, M. M.', u'Covarrubias, R.', u'Navarrete, M.', u'P\xe9rez, J. J.', u'Guerra, A.', u'Acevedo, M. T.', u'Doyle, Laurance R.', u'Harrison, Thomas', u'Kane, Stephen', u'Long, Knox S.', u'Maza, Jos\xe9', u'Miller, Scott', u'Piatti, Andr\xe9s E.', u'Clari\xe1, Juan J.', u'Ahumada, Andrea V.', u'Pritzl, Barton', u'Winkler, P. Frank']",105,4.0,20.0,The Astronomical Journal,[u'Optical Light Curve of the Type IA Supernova 1998BU in M96 and the Supernova Calibration of the Hubble Constant'],1999
http://arxiv.org/abs/astro-ph/9803238v1,"[u'Maloney, Philip R.', u'Begelman, Mitchell C.', u'Nowak, Michael A.']",27,16.0,43.0,The Astrophysical Journal,[u'Radiation-driven Warping. II. Nonisothermal Disks'],1998
http://arxiv.org/abs/astro-ph/9809394v1,"[u'Tully, R. Brent']",2,9.0,21.0,Post-Hipparcos Cosmic Candles,[u'Distances from the Correlation between Galaxy Luminosities and Rotation Rates'],1999
http://arxiv.org/abs/astro-ph/9806152v1,"[u'Klein, Joshua R.', u'Mann, Alfred K.']",8,8.0,18.0,Astroparticle Physics,[u'Prototype detector for ultrahigh energy neutrino detection'],1999
http://arxiv.org/abs/hep-ph/9808459v1,"[u'Bottino, A.', u'Donato, F.', u'Fornengo, N.', u'Scopel, S.']",74,13.0,10.0,Physical Review D,[u'Compatibility of the new DAMA/NaI data on an annual modulation effect in WIMP direct search with a relic neutralino in supergravity schemes'],1999
http://arxiv.org/abs/astro-ph/9804044v1,"[u'Zdziarski, Andrzej A.']",48,,5.0,Monthly Notices of the Royal Astronomical Society,[u'Hot accretion discs with thermal Comptonization and advection in luminous black hole sources'],1998
http://arxiv.org/abs/astro-ph/9808084v1,"[u'Moskalenko, I. V.', u'Strong, A. W.', u'Reimer, O.']",48,6.0,4.0,Astronomy and Astrophysics,"[u'Diffuse galactic gamma rays, cosmic-ray nucleons and antiprotons']",1998
http://arxiv.org/abs/astro-ph/9810095v1,"[u'Hamana, Takashi']",2,7.0,8.0,Monthly Notices of the Royal Astronomical Society,[u'Weyl focusing effects on image magnification due to randomly distributed isothermal objects'],1999
http://arxiv.org/abs/astro-ph/9808127v1,"[u'Kramer, Michael']",109,5.0,16.0,The Astrophysical Journal,[u'Determination of the Geometry of the PSR B1913+16 System by Geodetic Precession'],1998
http://arxiv.org/abs/astro-ph/9803156v1,"[u'Buat, V.', u'Burgarella, D.']",41,,,Astronomy and Astrophysics,[u'The observation of the nearby universe in UV and in FIR: an evidence for a moderate extinction in present day star forming galaxies'],1998
http://arxiv.org/abs/astro-ph/9811108v1,"[u'Helmi, Amina', u'White, Simon D. M.']",4,,5.0,The Third Stromlo Symposium: The Galactic Halo,[u'Building up the Stellar Halo of the Milky Way'],1999
http://arxiv.org/abs/astro-ph/9811238v1,"[u'Normandeau, M.', u'Basu, S.']",2,4.0,12.0,New Perspectives on the Interstellar Medium,[u'Observations and Modeling of the Disk-Halo Interaction in Our Galaxy'],1999
http://arxiv.org/abs/astro-ph/9811152v1,"[u'Bulik, Tomasz']",8,6.0,18.0,Acta Astronomica,[u'Photon Splitting in Strongly Magnetized Plasma'],1998
http://arxiv.org/abs/astro-ph/9810080v1,"[u'Nath, Biman B.', u'Sethi, Shiv K.', u'Shchekinov, Yuri']",33,12.0,,Monthly Notices of the Royal Astronomical Society,[u'Photoelectric heating for dust grains at high redshifts'],1999
http://arxiv.org/abs/astro-ph/9811219v1,"[u'Thompson, D. J.', u'Bailes, M.', u'Bertsch, D. L.', u'Cordes, J.', u""D'Amico, N."", u'Esposito, J. A.', u'Finley, J.', u'Hartman, R. C.', u'Hermsen, W.', u'Kanbach, G.', u'Kaspi, V. M.', u'Kniffen, D. A.', u'Kuiper, L.', u'Lin, Y. C.', u'Lyne, A.', u'Manchester, R.', u'Matz, S. M.', u'Mayer-Hasselwander, H. A.', u'Michelson, P. F.', u'Nolan, P. L.', u'\xd6gelman, H.', u'Pohl, M.', u'Ramanamurthy, P. V.', u'Sreekumar, P.', u'Reimer, O.', u'Taylor, J. H.', u'Ulmer, M.']",131,5.0,31.0,The Astrophysical Journal,[u'Gamma Radiation from PSR B1055-52'],1999
http://arxiv.org/abs/astro-ph/9801072v1,"[u'Klessen, R. S.']",0,4.0,6.0,Evolution of Galaxies: Dynamics of Galaxies and Galactic Nuclei,[u'A Model for dwarf spheroidal satellite galaxies without dark matter'],1998
http://arxiv.org/abs/astro-ph/9808286v1,"[u'Masci, F. J.', u'Drinkwater, M. J.', u'Webster, R. L.']",9,3.0,23.0,The Astrophysical Journal,[u'Red Parkes Quasars: Evidence for Soft X-Ray Absorption'],1999
http://arxiv.org/abs/astro-ph/9808090v1,"[u'Turner, T. J.']",27,2.0,17.0,The Astrophysical Journal,[u'X-Ray Observations of Markarian 231'],1999
http://arxiv.org/abs/astro-ph/9712168v1,"[u'Khare, Pushpa', u'Ikeuchi, Satoru']",2,3.0,,Publications of the Astronomical Society of Japan,[u'The Ionization and Abundance of C and SI in QSO Absorbers'],1998
http://arxiv.org/abs/astro-ph/9810047v1,"[u'Hogerheijde, Michiel R.', u'van Dishoeck, Ewine F.', u'Salverda, Jante M.', u'Blake, Geoffrey A.']",83,,46.0,The Astrophysical Journal,[u'Envelope Structure of Deeply Embedded Young Stellar Objects in the Serpens Molecular Cloud'],1999
http://arxiv.org/abs/astro-ph/9811187v1,"[u'Antonucci, Robert']",1,,7.0,Advances in Space Research,"[u'Millimeter-wave spectroscopy and mapping of quasar hosts, and the status of ULIRGS as quasar 2s']",1999
http://arxiv.org/abs/astro-ph/9810037v1,"[u'Graham, Matthew J.', u'Clowes, Roger G.', u'Campusano, Luis E.']",4,2.0,22.0,The Astrophysical Journal,[u'A New Assessment of the Completeness of Quasar Surveys: Implications for the Luminosity Function'],1999
http://arxiv.org/abs/astro-ph/9805155v1,"[u'Postman, Marc', u'Lubin, Lori M.', u'Oke, J. B.']",94,21.0,65.0,The Astronomical Journal,"[u'A Study of Nine High-Redshift Clusters of Galaxies. II. Photometry, Spectra, and Ages of Clusters 0023+0423 and 1604+4304']",1998
http://arxiv.org/abs/astro-ph/9806119v1,"[u'Leibowitz, Elia M.', u'Hemar, Shirley', u'Orio, Marina']",15,,6.0,Monthly Notices of the Royal Astronomical Society,[u'Regularities in the long-term optical light curve of the black hole candidate binary A0620-00 (V616 Mon)'],1998
http://arxiv.org/abs/astro-ph/9712082v1,"[u'Pian, E.', u'Fruchter, A.', u'Bergeron, L. E.', u'Thorsett, S. E.', u'Frontera, F.', u'Tavani, M.', u'Costa, E.', u'Feroci, M.', u'Halpern, J.', u'Lucas, R. A.', u'Nicastro, L.', u'Palazzi, E.', u'Piro, L.', u'Sparks, W.', u'Castro-Tirado, A. J.', u'Gull, T.', u'Hurley, K.', u'Pedersen, H.']",4,,5.0,"Gamma-Ray Bursts, 4th Hunstville Symposium",[u'Hubble Space Telescope Imaging of the field of GRB970508'],1998
http://arxiv.org/abs/astro-ph/9808222v1,"[u'Simpson, Chris']",2,,4.0,Astronomy and Astrophysics,[u'Beaming models and the correlations between the core dominance parameter and the core and extended powers of quasars'],1998
http://arxiv.org/abs/astro-ph/9712053v1,"[u'Stanek, K. Z.', u'Kaluzny, J.', u'Krockenberger, M.', u'Sasselov, D. D.', u'Tonry, J. L.', u'Mateo, M.']",58,18.0,29.0,The Astronomical Journal,[u'DIRECT Distances to Nearby Galaxies Using Detached Eclipsing Binaries and Cepheids. II. Variables in the Field M31A'],1998
http://arxiv.org/abs/astro-ph/9808133v2,"[u'Huterer, Dragan', u'Turner, Michael S.']",221,,10.0,Physical Review D,[u'Prospects for probing the dark energy via supernova distance measurements'],1999
http://arxiv.org/abs/astro-ph/9810031v1,"[u'Kauffmann, Guinevere', u'Charlot, Stephane']",10,,4.0,ArXiv e-prints,[u'Evolution of Elliptical Galaxies in a Hierarchical Universe'],1998
http://arxiv.org/abs/astro-ph/9809117v1,"[u'Montes, D.', u'Ramsey, L. W.']",6,,,Solar and Stellar Activity:  Similarities and Differences,[u'Chromospheric Activity of ROSAT-discovered Weak-line T Tauri Stars'],1999
http://arxiv.org/abs/astro-ph/9810051v1,"[u'Zapatero Osorio, M. R.', u'Rebolo, R.', u'Mart\xedn, E. L.', u'Hodgkin, S. T.', u'Cossburn, M. R.', u'Magazz\xf9, A.', u'Steele, I. A.', u'Jameson, R. F.']",47,8.0,11.0,Astronomy and Astrophysics Supplement Series,[u'Brown dwarfs in the Pleiades cluster. III. A deep IZ survey'],1999
http://arxiv.org/abs/astro-ph/9806101v1,"[u'Hamann, F.']",1,,7.0,Structure and Kinematics of Quasar Broad Line Regions,[u'Elemental Abundances from Intrinsic QSO Emission and Absorption Lines'],1999
http://arxiv.org/abs/astro-ph/9811156v2,"[u'Perrotta, Francesca', u'Baccigalupi, Carlo']",44,8.0,21.0,Physical Review D,[u'Early time perturbations behavior in scalar field cosmologies'],1999
http://arxiv.org/abs/astro-ph/9810237v1,"[u'Dullemond, C. P.']",10,,9.0,Astronomy and Astrophysics,[u'A semi-analytical model of disk evaporation by thermal conduction'],1999
http://arxiv.org/abs/astro-ph/9806394v1,"[u'Osmer, P. S.']",5,5.0,8.0,The Young Universe: Galaxy Formation and Evolution at Intermediate and High Redshift,[u'The Evolution of Quasars at High Redshift and Their Connection with Galaxies'],1998
http://arxiv.org/abs/astro-ph/9801025v1,"[u'Steinmetz, M.']",2,7.0,13.0,The Hubble Deep Field,[u'Model Predictions for Clustering and Morphologies at HDF Depths'],1998
http://arxiv.org/abs/astro-ph/9806105v1,"[u'Winitzki, Serge']",7,,28.0,ArXiv e-prints,[u'Non-Gaussian signature of weak gravitational lensing in the CMB'],1998
http://arxiv.org/abs/astro-ph/9810318v1,"[u'Bartlett, J.', u'et al.']",12,,,Evolution of Large Scale Structure : From Recombination to Garching,[u'Constraints on cosmological parameters from current CMB data'],1999
http://arxiv.org/abs/astro-ph/9810108v1,"[u'Bilic, N.', u'Viollier, R. D.']",0,,8.0,Dark matter in Astrophysics and Particle Physics,[u'Thermodynamical instability of self-gravitating heavy neutrino matter'],1999
http://arxiv.org/abs/astro-ph/9803034v1,"[u'Machalski, J.', u'Jamrozy, M.']",0,,4.0,Observational Cosmology with the New Radio Surveys,[u'Observed Redshift Distributions and Cosmological Evolution of Radio Sources'],1998
http://arxiv.org/abs/astro-ph/9801198v2,"[u'van der Werf, P. P.']",10,,,Highly Redshifted Radio Lines,[u'Observations and Diagnostic use of Highly Redshifted Fine Structure Lines'],1999
http://arxiv.org/abs/astro-ph/9806003v1,"[u'Tomita, Kenji']",3,,,ArXiv e-prints,[u'Cosmological Simulation of Gravitational Weak Lensing in Open Models'],1998
http://arxiv.org/abs/astro-ph/9805350v1,"[u'Watkins, S. J.', u'Bhattal, A. S.', u'Boffin, H. M. J.', u'Francis, N.', u'Whitworth, A. P.']",37,,10.0,Monthly Notices of the Royal Astronomical Society,[u'Numerical simulations of protostellar encounters - II. Coplanar disc-disc encounters'],1998
http://arxiv.org/abs/astro-ph/9809283v1,"[u'Abia, Carlos', u'Lisenfeld, Ute', u'Isern, Jordi']",0,,,ArXiv e-prints,[u'Production of the LiBeB isotopes with time-dependent GCR fluxes'],1998
http://arxiv.org/abs/astro-ph/9811209v1,"[u'Walker, Mark', u'Wardle, Mark']",4,,7.0,Stromlo Workshop on High-Velocity Clouds,[u'High-Velocity Gas from the Galactic Dark Halo'],1999
http://arxiv.org/abs/hep-ph/9805238v3,"[u'Escribano, R.', u'Fr\xe8re, J. -M.', u'Gevaert, A.', u'Monderen, D.']",42,2.0,8.0,Physics Letters B,[u'Boron abundance and solar neutrino spectrum distortion'],1998
http://arxiv.org/abs/hep-ph/9808294v1,"[u'Abada, A.', u'Matias, J.', u'Pittau, R.']",10,,19.0,Nuclear Physics B,[u'Direct computation of inelastic photon-neutrino processes in the Standard Model'],1999
http://arxiv.org/abs/astro-ph/9805332v1,"[u'Hannikainen, D. C.', u'Hunstead, R. W.', u'Campbell-Wilson, D.', u'Sood, R. K.']",72,4.0,5.0,Astronomy and Astrophysics,[u'MOST radio monitoring of GX 339-4'],1998
http://arxiv.org/abs/hep-ph/9810285v1,"[u'Grandpierre, Attila']",7,,14.0,Astronomy and Astrophysics,[u'A dynamic solar core model: on the activity-related changes of the neutrino fluxes'],1999
http://arxiv.org/abs/astro-ph/9806012v1,"[u'Nemiroff, Robert J.']",3,,7.0,Astrophysics and Space Science,[u'Attributes of Gravitational Lensing Parallax'],1998
http://arxiv.org/abs/astro-ph/9811120v1,"[u'Richards, Eric A.']",1,,4.0,After the Dark Ages: When Galaxies were Young (the Universe at 2 &lt; Z &lt; 5),[u'A Radio Perspective on Star-Formation in Distant Galaxies'],1999
http://arxiv.org/abs/astro-ph/9806320v2,"[u'Adler, Susanne', u'Buchert, Thomas']",28,,9.0,Astronomy and Astrophysics,[u'Lagrangian theory of structure formation in pressure-supported cosmological fluids'],1999
http://arxiv.org/abs/astro-ph/9811195v1,"[u'Shemmer, O.', u'Kaspi, S.']",0,,10.0,The Observatory,[u'The discovery of a nearby M dwarf'],1999
http://arxiv.org/abs/astro-ph/9810173v1,"[u'Guzzo, L.', u'Bartlett, J. G.', u'Cappi, A.']",1,,5.0,ArXiv e-prints,[u'Real and Redshift-Space Clustering in the ESP Galaxy Redshift Survey'],1998
http://arxiv.org/abs/astro-ph/9810006v2,"[u'Koyama, Kazuya', u'Soda, Jiro']",11,,4.0,Physical Review Letters,[u'Baryon Isocurvature Perturbation in the Affleck-Dine Baryogenesis Mechanism'],1999
http://arxiv.org/abs/astro-ph/9809282v1,"[u'Ralston, John P.', u'Jain, Pankaj']",11,,8.0,International Journal of Modern Physics D,[u'Covariant Symmetry Classifications for Observables of Cosmological Birefringence'],1999
http://arxiv.org/abs/astro-ph/9809406v1,"[u'Mendes de Oliveira, Claudia', u'Drory, N.', u'Hopp, U.', u'Bender, R.', u'Saglia, R. P.']",3,2.0,4.0,Wide Field Surveys in Cosmology,[u'The MUNICs Project --- A Multicolor Survey of Distant Galaxies'],1998
http://arxiv.org/abs/astro-ph/9808139v2,"[u'En\xdflin, Torsten A.', u'Lieu, Richard', u'Biermann, Peter L.']",110,6.0,13.0,Astronomy and Astrophysics,[u'Non-thermal origin of the EUV and HEX excess emission of the Coma cluster - the nature of the energetic electrons'],1999
