Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9610097v1,"[u'Reynolds, C. S.', u'Di Matteo, T.', u'Fabian, A. C.', u'Hwang, U.', u'Canizares, C. R.']",158,,,Monthly Notices of the Royal Astronomical Society,"[u""The `quiescent' black hole in M87""]",1996
http://arxiv.org/abs/astro-ph/9606173v1,"[u'Blasi, P.']",2,,,The Astrophysical Journal,"[u'High-Energy Gamma Rays from Old, Accreting Neutron Stars']",1996
http://arxiv.org/abs/astro-ph/9711184v1,"[u'Combes, F.', u'Wiklind, T.']",17,4.0,8.0,Highly Redshifted Radio Lines,[u'Molecular Lines in Absorption: Recent Results'],1999
http://arxiv.org/abs/astro-ph/9704023v1,"[u'Audit, E.', u'Teyssier, R.', u'Alimi, J. -M.']",54,,12.0,Astronomy and Astrophysics,[u'Non-linear dynamics and mass function of cosmic structures. I. Analytical results.'],1997
http://arxiv.org/abs/astro-ph/9707199v1,"[u'Gurzadyan, V. G.', u'Melkonyan, A.', u'Oganessyan, K.']",2,,4.0,Nuovo Cimento B Serie,[u'On the properties of Konishi-Kaneko map.'],1997
http://arxiv.org/abs/hep-ph/9607448v2,"[u'Gherghetta, Tony']",33,4.0,13.0,Nuclear Physics B,[u'Goldstino decoupling in spontaneously broken supergravity theories'],1997
http://arxiv.org/abs/astro-ph/9701036v1,"[u'Vazdekis, A.', u'Peletier, R. F.', u'Beckman, J. E.', u'Casuso, E.']",134,22.0,29.0,The Astrophysical Journal Supplement Series,[u'A New Chemo-evolutionary Population Synthesis Model for Early-Type Galaxies. II. Observations and Results'],1997
http://arxiv.org/abs/astro-ph/9702170v3,"[u'Hu, Wayne', u'White, Martin']",287,,,Physical Review D,[u'CMB anisotropies: Total angular momentum method'],1997
http://arxiv.org/abs/astro-ph/9709118v1,"[u'Taylor, Christopher L.', u'Wilson, Christine D.']",10,5.0,14.0,The Astrophysical Journal,[u'<SUP>12</SUP>CO J = 1-0 Observations of Individual Giant Molecular Clouds in M81'],1998
http://arxiv.org/abs/astro-ph/9705012v1,"[u'Takahashi, Koji', u'Lee, Hyung Mok', u'Inagaki, Shogo']",34,,19.0,Monthly Notices of the Royal Astronomical Society,[u'Evolution of tidally truncated globular clusters with anisotropy'],1997
http://arxiv.org/abs/astro-ph/9710042v1,"[u'Williams, L. L. R.', u'Lewis, G. F.']",8,,8.0,Monthly Notices of the Royal Astronomical Society,[u'Undistorted lensed images in galaxy clusters.'],1998
http://arxiv.org/abs/astro-ph/9609157v3,"[u'Miller, M. Coleman', u'Lamb, Frederick K.', u'Psaltis, Dimitrios']",375,15.0,67.0,The Astrophysical Journal,[u'Sonic-Point Model of Kilohertz Quasi-periodic Brightness Oscillations in Low-Mass X-Ray Binaries'],1998
http://arxiv.org/abs/astro-ph/9611075v1,"[u'Chakrabarti, Sandip K.']",2,,,Journal of Korean Astronomical Society Supplement,[u'New Twists in the Study of Gravity Wave Emission in Systems with Massive Black Holes'],1996
http://arxiv.org/abs/astro-ph/9705014v1,"[u'Totani, T.', u'Yoshii, Y.', u'Sato, K.']",40,3.0,11.0,The Astrophysical Journal,[u'Evolution of the Luminosity Density in the Universe: Implications for the Nonzero Cosmological Constant'],1997
http://arxiv.org/abs/astro-ph/9708260v1,"[u'Guainazzi, M.', u'Piro, L.']",2,,5.0,Astronomische Nachrichten,[u'First Beppo-SAX results on AGN'],1997
http://arxiv.org/abs/hep-ph/9606431v1,"[u'Dvali, Gia', u'Riotto, Antonio']",8,,12.0,Physics Letters B,[u'Gauge-mediated curvature of the flat directions during preheating'],1996
http://arxiv.org/abs/astro-ph/9702038v1,"[u'Sornborger, A.']",7,,17.0,Physical Review D,[u'High-resolution analysis of cold and hot dark matter in cosmic string wakes'],1997
http://arxiv.org/abs/astro-ph/9710046v1,"[u'Yusef-Zadeh, F.', u'Roberts, D. A.', u'Wardle, M.']",7,,8.0,The Astrophysical Journal,[u'Anomalous Motion of Ionized Gas in the Sickle (G0.18-0.04) near the Galactic Center'],1997
http://arxiv.org/abs/astro-ph/9610006v1,"[u'Cristiani, S.', u""D'Odorico, S."", u""D'Odorico, V."", u'Fontana, A.', u'Giallongo, E.', u'Savaglio, S.']",67,5.0,9.0,Monthly Notices of the Royal Astronomical Society,[u'The clustering properties of the Lyman <e6>alpha</e6> clouds'],1997
http://arxiv.org/abs/astro-ph/9703108v5,"[u'Gopinath, Kaundinya S.', u'Kennedy, Dallas C.', u'Gelb, James M.']",0,,4.0,ArXiv e-prints,[u'Relativistic charged particle in the dipole-sphere configuration. II. General tilted surface orbits'],1997
http://arxiv.org/abs/astro-ph/9701030v1,"[u'Sosin, Craig', u'King, Ivan R.']",37,12.0,40.0,The Astronomical Journal,[u'Deep HST/FOC Imaging of the Central Density Cusp of the Globular Cluster M15'],1997
http://arxiv.org/abs/astro-ph/9609186v4,"[u'Piccirillo, L.', u'Femen\xeda, B.', u'Kachwala, N.', u'Rebolo, R.', u'Limon, M.', u'Guti\xe9rrez, C. M.', u'Nicholas, J.', u'Schaefer, R. K.', u'Watson, R. A.']",20,,,The Astrophysical Journal,[u'Millimetric Ground-based Observations of Cosmic Microwave Background Anisotropy'],1997
http://arxiv.org/abs/astro-ph/9707232v1,"[u'Dressler, Alan', u'Oemler, Augustus, Jr.', u'Couch, Warrick J.', u'Smail, Ian', u'Ellis, Richard S.', u'Barger, Amy', u'Butcher, Harvey', u'Poggianti, Bianca M.', u'Sharples, Ray M.']",748,19.0,35.0,The Astrophysical Journal,[u'Evolution since z = 0.5 of the Morphology-Density Relation for Clusters of Galaxies'],1997
http://arxiv.org/abs/astro-ph/9607121v1,"[u'Thuan, Trinh X.', u'Izotov, Yuri I.', u'Lipovetsky, Valentin A.']",118,,20.0,The Astrophysical Journal,[u'Hubble Space Telescope Observations of the Blue Compact Dwarf SBS 0335-052: A Probable Young Galaxy'],1997
http://arxiv.org/abs/astro-ph/9711181v1,"[u'Churchill, C. W.', u'Charlton, J. C.']",1,,3.0,Galactic Halos,[u'Kinematics and Cloud to Cloud Abundance Ratios: A Rosetta Stone for Disk and Halo Components in MG II Absorbers'],1998
http://arxiv.org/abs/astro-ph/9704031v1,"[u'Cote, S.', u'Freeman, K. C.', u'Carignan, C.']",13,4.0,,Dark and Visible Matter in Galaxies and Cosmological Implications,[u'Mass-Models of Five Nearby Dwarf Irregular Galaxies'],1997
http://arxiv.org/abs/astro-ph/9710091v1,"[u'Udalski, A.', u'Kubiak, M.', u'Szymanski, M.']",357,,27.0,Acta Astronomica,[u'Optical Gravitational Lensing Experiment. OGLE-2 -- the Second Phase of the OGLE Project'],1997
http://arxiv.org/abs/astro-ph/9706141v2,"[u'Tsvi Piran, J. I. Katz an d']",2,,18.0,ArXiv e-prints,[u'Persistent Counterparts to GRBS'],1997
http://arxiv.org/abs/astro-ph/9702018v1,"[u'Wang, Q. Daniel', u'Connolly, Andrew J.', u'Brunner, Robert J.']",40,,13.0,The Astrophysical Journal,[u'A2125 and Its Environs: Evidence for an X-Ray-Emitting Hierarchical Superstructure'],1997
http://arxiv.org/abs/astro-ph/9702047v1,"[u'Takizawa, Motokazu', u'Mineshige, Shin']",36,12.0,33.0,The Astrophysical Journal,[u'Evolution of X-Ray Clusters of Galaxies and Shock Heating of the Intracluster Medium'],1998
http://arxiv.org/abs/astro-ph/9608075v2,"[u'Wijers, Ralph A. M. J.']",32,,8.0,Monthly Notices of the Royal Astronomical Society,[u'Evidence against field decay proportional to accreted mass in neutron stars'],1997
http://arxiv.org/abs/astro-ph/9705156v1,"[u'Berezinsky, V.', u'Bergstr\xf6m, Lars', u'Rubinstein, H. R.']",3,,9.0,Physics Letters B,[u'50 TeV HEGRA sources and infrared radiation'],1997
http://arxiv.org/abs/astro-ph/9710350v1,"[u'Lejeune, T.', u'Cuisinier, F.', u'Buser, R.']",462,,22.0,Astronomy and Astrophysics Supplement Series,[u'A standard stellar library for evolutionary synthesis. II. The M dwarf extension'],1998
http://arxiv.org/abs/astro-ph/9609145v1,"[u'Larwood, John D.', u'Papaloizou, John C. B.']",54,14.0,27.0,Monthly Notices of the Royal Astronomical Society,[u'The hydrodynamical response of a tilted circumbinary disc: linear theory and non-linear numerical simulations'],1997
http://arxiv.org/abs/astro-ph/9710044v1,"[u'Hickson, Paul', u'Mulrooney, Mark K.']",0,5.0,27.0,ArXiv e-prints,[u'UBC-NASA Multi-Narrowband Survey. I. Description and Photometric Properties of the Survey'],1997
http://arxiv.org/abs/hep-th/9609115v2,"[u'Rey, Soo-Jong']",11,,5.0,Journal of Korean Astronomical Society Supplement,[u'Recent Progress in String Inflationary Cosmology'],1996
http://arxiv.org/abs/astro-ph/9708074v1,"[u'Beaulieu, J. -P.', u'Buchler, J. R.', u'Goupil, M. J.', u'Koll\xe1th, Z.']",0,,5.0,Variables Stars and the Astrophysical Returns of the Microlensing Surveys,[u'A ~ 14 Days Star with Two Phase - Locked Modes of Pulsation in the Eros Database.'],1997
http://arxiv.org/abs/astro-ph/9704029v1,"[u'Nakasato, Naohito', u'Mori, Masao', u""Nomoto, Ken'ichi""]",10,,24.0,The Astrophysical Journal,[u'Smoothed Particle Hydrodynamics with GRAPE and Parallel Virtual Machine'],1997
http://arxiv.org/abs/astro-ph/9608100v1,"[u'Reshetnikov, V. P.', u'Hagen-Thorn, V. A.', u'Yakovleva, V. A.']",14,,8.0,Astronomy and Astrophysics,[u'Photometric study of polar-ring galaxies. III. Forming rings.'],1996
http://arxiv.org/abs/astro-ph/9706147v1,"[u'Hu, Wayne', u'White, Martin']",208,,,New Astronomy,[u'A CMB polarization primer'],1997
http://arxiv.org/abs/hep-ph/9608215v1,"[u'Kainulainen, Kimmo']",4,2.0,6.0,ArXiv e-prints,[u'Precise Nucleosynthesis Limits on Neutrino Masses'],1996
http://arxiv.org/abs/astro-ph/9710036v1,"[u'Bassett, B. A.']",0,,5.0,Second Edoardo Amaldi Conference on Gravitational Wave Experiments,[u'Resonant Gravitational Wave Amplification - Axion and Inflaton'],1998
http://arxiv.org/abs/astro-ph/9711085v2,"[u'Toffolatti, L.', u'Argueso Gomez, F.', u'de Zotti, G.', u'Mazzei, P.', u'Franceschini, A.', u'Danese, L.', u'Burigana, C.']",244,8.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'Extragalactic source counts and contributions to the anisotropies of the cosmic microwave background: predictions for the Planck Surveyor mission'],1998
http://arxiv.org/abs/astro-ph/9607148v1,"[u'Rawson, D. M.', u'Bailey, J.', u'Francis, P. J.']",5,,11.0,Publications of the Astronomical Society of Australia,[u'Neural networks and the classification of active galactic nucleus spectra'],1996
http://arxiv.org/abs/astro-ph/9710030v1,"[u'Mendez, R. A.', u'van Altena, W. F.']",50,,29.0,Astronomy and Astrophysics,[u'A new optical reddening model for the solar neighborhood. Galactic structure through low-latitude starcounts from the Guide Star Catalogue'],1998
http://arxiv.org/abs/astro-ph/9706133v2,"[u'Orr, A.', u'Molendi, S.', u'Fiore, F.', u'Grandi, P.', u'Parmar, A. N.', u'Owens, A.']",17,,4.0,Astronomy and Astrophysics,[u'Soft X-ray observations of the complex warm absorber in MCG-6-30-15 with BeppoSAX.'],1997
http://arxiv.org/abs/astro-ph/9608132v1,"[u'Gallego, J.', u'Zamorano, J.', u'Rego, M.', u'Vitores, A. G.']",0,11.0,13.0,ArXiv e-prints,"[u'Spectroscopic properties, spatial and luminosity distributions of the UCm survey galaxies']",1996
http://arxiv.org/abs/astro-ph/9610077v1,"[u'Linde, A.']",9,,9.0,Critical Dialogues in Cosmology,[u'Prospects of Inflationary Cosmology'],1997
http://arxiv.org/abs/astro-ph/9705187v1,"[u'Wu, Xue-Bing']",4,3.0,10.0,The Astrophysical Journal,[u'On the Relative Surface Density Change of Thermally Unstable Accretion Disks'],1997
http://arxiv.org/abs/astro-ph/9702140v2,"[u'Bertolami, Orfeu']",2,,,General Relativity and Gravitation,"[u'Weak Lensing, Shear and the Cosmic Virial Theorem in a Model with a Scale-Dependent Gravitational Coupling']",1997
http://arxiv.org/abs/astro-ph/9704037v1,"[u'Chantell, M. C.', u'Bhattacharya, D.', u'Covault, C. E.', u'Dragovan, M.', u'Fernholz, R.', u'Gregorich, D. T.', u'Hanna, D. S.', u'Marion, G. H.', u'Ong, R. A.', u'Oser, S.', u'Tumer, T. O.', u'Williams, D. A.']",23,,,Nuclear Instruments and Methods in Physics Research A,[u'Prototype test results of the solar tower atmospheric Cherenkov effect experiment (STACEE).'],1998
http://arxiv.org/abs/astro-ph/9609048v2,"[u'Berezinsky, V. S.', u'Blasi, P.', u'Ptuskin, V. S.']",188,,,The Astrophysical Journal,[u'Clusters of Galaxies as Storage Room for Cosmic Rays'],1997
http://arxiv.org/abs/physics/9707021v1,"[u'Medvedev, M. V.', u'Diamond, P. H.', u'Shevchenko, V. I.', u'Galinsky, V. L.']",24,5.0,6.0,Physical Review Letters,[u'Dissipative Dynamics of Collisionless Nonlinear Alfv\xe9n Wave Trains'],1997
http://arxiv.org/abs/gr-qc/9611002v2,"[u'van Elst, Henk', u'Uggla, Claes', u'Lesame, William M.', u'Ellis, George F. R.', u'Maartens, Roy']",45,,16.0,Classical and Quantum Gravity,[u'Integrability of irrotational silent cosmological models'],1997
http://arxiv.org/abs/hep-ph/9711384v1,"[u'Boyanovsky, D.', u'Destri, C.', u'de Vega, H. J.', u'Holman, R.', u'Salgado, J.']",55,,43.0,Physical Review D,[u'Asymptotic dynamics in scalar field theory: Anomalous relaxation'],1998
http://arxiv.org/abs/astro-ph/9609149v1,"[u'Stebbins, Albert']",86,,27.0,ArXiv e-prints,[u'Weak Lensing On the Celestial Sphere'],1996
http://arxiv.org/abs/astro-ph/9702111v1,"[u'Braun, Robert']",96,,,The Astrophysical Journal,[u'The Temperature and Opacity of Atomic Hydrogen in Spiral Galaxies'],1997
http://arxiv.org/abs/astro-ph/9709126v1,"[u'Liu, J. M.']",0,,2.0,ArXiv e-prints,[u'Proximity Effect for Metal Absorption Systems'],1997
http://arxiv.org/abs/astro-ph/9706262v1,"[u'Abel, Tom', u'Stebbins, Albert', u'Anninos, Peter', u'Norman, Michael L.']",10,2.0,6.0,The Astrophysical Journal,[u'First Structure Formation. II. Cosmic String plus Hot Dark Matter Models'],1998
http://arxiv.org/abs/astro-ph/9709145v1,"[u'Matthews, Lynn D.', u'Gallagher, John S., III']",72,,31.0,The Astronomical Journal,"[u'B and V CCD Photometry of Southern, Extreme Late-Type Spiral Galaxies']",1997
http://arxiv.org/abs/astro-ph/9707338v1,"[u'Remillard, R. A.', u'Levine, A. M.']",29,,6.0,All-Sky X-Ray Observations in the Next Decade,[u'The RXTE All Sky Monitor: First Year of Performance'],1997
http://arxiv.org/abs/astro-ph/9701231v1,"[u'Waxman, Eli', u'Bahcall, John']",603,,,Physical Review Letters,[u'High Energy Neutrinos from Cosmological Gamma-Ray Burst Fireballs'],1997
http://arxiv.org/abs/astro-ph/9710324v1,"[u'Metzler, Christopher A.', u'Evrard, August E.']",43,18.0,46.0,ArXiv e-prints,[u'Simulations Of Galaxy Clusters With And Without Winds: I. The Structure Of Clusters'],1997
http://arxiv.org/abs/astro-ph/9706190v1,"[u'Fossati, G.', u'Celotti, A.', u'Ghisellini, G.', u'Maraschi, L.']",1,,4.0,Relativistic Jets in AGNs,[u'Average Spectral Energy Distributions of Blazars from Radio to Gamma-Rays'],1997
http://arxiv.org/abs/astro-ph/9611115v1,"[u'Pahre, M. A.', u'Djorgovski, S. G.']",0,,12.0,ArXiv e-prints,[u'Observational Constraints on the Origins of the Fundamental Plane'],1996
http://arxiv.org/abs/astro-ph/9711097v2,"[u'Mirabel, I. F.', u'Dhawan, V.', u'Chaty, S.', u'Rodriguez, L. F.', u'Marti, J.', u'Robinson, C. R.', u'Swank, J.', u'Geballe, T.']",273,,4.0,Astronomy and Astrophysics,[u'Accretion instabilities and jet formation in GRS 1915+105'],1998
http://arxiv.org/abs/astro-ph/9607176v1,"[u'Colless, M.']",8,,13.0,Wide-field spectroscopy,[u'Wide Field Spectroscopy and the Universe'],1997
http://arxiv.org/abs/astro-ph/9709237v1,"[u'Ryder, S. D.', u'Allen, L. E.', u'Burton, M. G.', u'Ashley, M. C. B.', u'Storey, J. W. V.']",15,6.0,8.0,Monthly Notices of the Royal Astronomical Society,[u'Molecular hydrogen line emission from the reflection nebula Parsamyan 18.'],1998
http://arxiv.org/abs/astro-ph/9703162v1,"[u'Fitzpatrick, Edward L.']",46,,11.0,The Astrophysical Journal,[u'The Abundance of Mg in the Interstellar Medium'],1997
http://arxiv.org/abs/astro-ph/9705120v1,"[u'Lumsden, S. L.', u'Collins, C. A.', u'Nichol, R. C.', u'Eke, V. R.', u'Guzzo, L.']",57,,15.0,Monthly Notices of the Royal Astronomical Society,[u'The Edinburgh-Durham Southern Galaxy Catalogue - VIII. The cluster galaxy luminosity function'],1997
http://arxiv.org/abs/astro-ph/9608175v1,"[u'Dolgov, A. D.']",93,,15.0,Physical Review D,[u'Higher spin fields and the problem of the cosmological constant'],1997
http://arxiv.org/abs/astro-ph/9705195v2,"[u'Singh, Anupam', u'Srednicki, Mark']",2,,9.0,The Astrophysical Journal,[u'A Model-independent Lower Limit on the Number of Gamma-Ray Burst Hosts from Repeater Statistics'],1998
http://arxiv.org/abs/astro-ph/9702174v1,"[u'Sasaki, Misao', u'Tanaka, Takahiro', u'Yakushige, Yoshihiro']",21,,12.0,Physical Review D,[u'Wall fluctuation modes and tensor CMB anisotropy in open inflation models'],1997
http://arxiv.org/abs/astro-ph/9609120v2,"[u'Eales, Stephen A.', u'Edmunds, M. G.']",17,,17.0,Monthly Notices of the Royal Astronomical Society,[u'A robust method for investigating galactic evolution in the submillimetre waveband - II. The submillimetre background and source counts'],1997
http://arxiv.org/abs/gr-qc/9611036v1,"[u'Langlois, D.']",0,,4.0,Helvetica Physica Acta,[u'CMBR dipole from ultra large scale isocurvature perturbations.'],1996
http://arxiv.org/abs/astro-ph/9702172v2,"[u'de Oliveira-Costa, Ang\xe9lica', u'Kogut, A.', u'Devlin, Mark J.', u'Netterfield, C. Barth', u'Page, Lyman A.', u'Wollack, Edward J.']",133,2.0,14.0,The Astrophysical Journal,[u'Galactic Microwave Emission at Degree Angular Scales'],1997
http://arxiv.org/abs/astro-ph/9612006v1,"[u'Wright, Edward L.']",68,,21.0,ArXiv e-prints,[u'Scanning and Mapping Strategies for CMB Experiments'],1996
http://arxiv.org/abs/astro-ph/9609124v1,"[u'Walker, Terry P.']",0,,8.0,Nuclear Physics A,[u'The BBN Manifesto'],1997
http://arxiv.org/abs/astro-ph/9709252v1,"[u'Biermann, P. L.', u'Kang, Hyesung', u'Rachen, Joerg P.', u'Ryu, Dongsu']",6,,8.0,Very High Energy Phenomena in the Universe; Moriond Workshop,[u'Cosmic Structure of Magnetic Fields.'],1997
http://arxiv.org/abs/astro-ph/9710371v1,"[u'McCaughrean, Mark J.', u'Chen, Hua', u'Bally, John', u'Erickson, Ed', u'Thompson, Rodger', u'Rieke, Marcia', u'Schneider, Glenn', u'Stolovy, Susan', u'Young, Erick']",53,,11.0,The Astrophysical Journal,[u'High-Resolution Near-Infrared Imaging of the Orion 114-426 Silhouette Disk'],1998
http://arxiv.org/abs/astro-ph/9701134v1,"[u'Lipunov, V. M.', u'Postnov, K. A.', u'Prokhorov, M. E.']",1,,15.0,ArXiv e-prints,[u'Black holes and gravitational waves: simultaneous discovery by initial laser interferometers'],1997
http://arxiv.org/abs/astro-ph/9609118v1,"[u'Cuillandre, J. -C.', u'Mellier, Y.', u'Dupin, J. -P.', u'Tilloles, P.', u'Murowinski, R.', u'Crampton, D.', u'Wooff, R.', u'Luppino, G. A.']",13,10.0,12.0,Publications of the Astronomical Society of the Pacific,[u'Wide-Field CCD Imaging at CFHT: The MOCAM Example'],1996
http://arxiv.org/abs/astro-ph/9612070v1,"[u'McGaugh, Stacy S.', u'de Blok, W. J. G.']",182,9.0,18.0,The Astrophysical Journal,[u'Gas Mass Fractions and the Evolution of Spiral Galaxies'],1997
http://arxiv.org/abs/astro-ph/9611062v3,"[u'Bi, Hongguang', u'Davidsen, Arthur F.']",252,,,The Astrophysical Journal,[u'Evolution of Structure in the Intergalactic Medium and the Nature of the Ly\u03b1 Forest'],1997
http://arxiv.org/abs/astro-ph/9710132v1,"[u'Gruzinov, Andrei V.']",51,,12.0,The Astrophysical Journal,[u'Radiative Efficiency of Collisionless Accretion'],1998
http://arxiv.org/abs/astro-ph/9709227v1,"[u'Drinkwater, M. J.', u'Webb, J. K.', u'Flambaum, V. V.']",2,,,Structure and Evolution of the Intergalactic Medium from QSO Absorption Line System,[u'Limits on the Variability of Physical Constants'],1997
http://arxiv.org/abs/hep-ph/9701369v1,"[u'Baurov, Yu. A.', u'Kopajev, A. V.']",1,,11.0,ArXiv e-prints,[u'Experimental Investigations of New Interaction by Use of Stationary High-accuracy Quartz Gravimeter'],1997
http://arxiv.org/abs/astro-ph/9703058v1,"[u'Brunner, Robert J.', u'Connolly, Andrew J.', u'Szalay, Alexander S.', u'Bershady, Matthew A.']",52,,,The Astrophysical Journal,[u'Toward More Precise Photometric Redshifts: Calibration Via CCD Photometry'],1997
http://arxiv.org/abs/astro-ph/9702030v3,"[u'Colley, Wesley N.', u'Gnedin, Oleg Y.', u'Ostriker, Jeremiah P.', u'Rhoads, James E.']",21,,,The Astrophysical Journal,"[u""Dynamics of ``Small Galaxies'' in the Hubble Deep Field""]",1997
http://arxiv.org/abs/astro-ph/9608032v1,"[u'Levenfish, K. P.', u'Yakovlev, D. G.']",15,,16.0,Astronomy Letters,[u'Standard and enhanced cooling of neutron stars with superfluid cores'],1996
http://arxiv.org/abs/astro-ph/9702101v1,"[u'Pirzkal, N.', u'Spillar, E. J.', u'Dyck, H. M.']",67,,15.0,The Astrophysical Journal,[u'A Search for Close Bright Companions to AeBe Stars'],1997
